timestamp,temperature,humidity,rainfall,evapotranspiration,soil_moisture,next_day_soil_moisture,region
2000-01-01,23.398751836943642,76.73054010503358,1.5788220875371082,0.0,49.23505283575405,47.96542121041612,B_humid
2000-01-02,22.980778557600026,72.60614333708567,2.6532660372975285,0.009292888649276757,47.96542121041612,47.48436220809475,B_humid
2000-01-03,22.054239500344597,74.73611211546533,1.2689118174225402,0.0,47.48436220809475,47.20954523059091,B_humid
2000-01-04,22.042005391181252,84.76457275906301,1.4382680971574848,0.11616877347546689,47.20954523059091,46.79976882043073,B_humid
2000-01-05,26.17339803303218,70.7983609707031,1.3821763646597116,0.02684432955582594,46.79976882043073,45.83748660873381,B_humid
2000-01-06,25.904208406776018,74.73815805139854,2.4046433117336785,0.2799036265197001,45.83748660873381,44.849938178678634,B_humid
2000-01-07,22.769670422016933,70.95469264297256,5.411357262844073,0.026816296071161427,44.849938178678634,47.076590034815176,B_humid
2000-01-08,27.129716586503122,74.78833679749113,2.107127171697567,0.23796609124933593,47.076590034815176,45.11281540614688,B_humid
2000-01-09,24.10142159434555,77.63242448520379,5.658262789015988,0.0,45.11281540614688,46.78115790878567,B_humid
2000-01-10,27.4715173847394,70.7711373453373,1.2730612403219619,0.40620326260365786,46.78115790878567,46.769221418090886,B_humid
2000-01-11,22.92777407232217,72.04044506533631,0.8781530349847181,0.26622567072593406,46.769221418090886,44.58979748663228,B_humid
2000-01-12,25.986024500987856,70.43041341938518,0.1823148837686228,0.3227508446045604,44.58979748663228,41.52338868267284,B_humid
2000-01-13,21.80698744134133,74.46664477848955,7.821852811927395,0.17651205134614145,41.52338868267284,44.523309346500966,B_humid
2000-01-14,25.919448751531352,73.54454829121148,1.5746402385476947,0.5257042996476424,44.523309346500966,43.05760814448514,B_humid
2000-01-15,27.91497376226195,81.11106129238567,6.324910096777122,0.07915310965791544,43.05760814448514,46.05874741995642,B_humid
2000-01-16,25.87267818674891,79.94201993523716,8.155445219873275,0.0411608390593254,46.05874741995642,49.14949078603172,B_humid
2000-01-17,24.626137225576162,71.81216985418038,2.1982560892290883,0.20043647722963295,49.14949078603172,48.48021266409344,B_humid
2000-01-18,28.19943077766853,69.69762338729016,2.048242264968797,0.8834667700504202,48.48021266409344,47.47008287785659,B_humid
2000-01-19,28.411116554990137,72.30395635622739,0.0704834974429703,0.8652580191931112,47.47008287785659,44.08539037800928,B_humid
2000-01-20,27.519192116536153,74.37416152720283,9.764214518355821,0.0,44.08539037800928,47.245888894948806,B_humid
2000-01-21,29.24372930363404,71.44942566302225,13.697971248496444,0.4733824658321531,47.245888894948806,54.10067548325899,B_humid
2000-01-22,26.841875462026177,80.72627541350263,6.325171901196717,0.0,54.10067548325899,56.42694963144084,B_humid
2000-01-23,25.921408040407098,73.05904262604167,3.4747556539673212,0.4917397018539961,56.42694963144084,55.20782973013632,B_humid
2000-01-24,27.534418104524345,74.45049006068342,0.8307793550895548,0.28187346537949143,55.20782973013632,53.371714427780574,B_humid
2000-01-25,27.779753432218815,73.44095807323396,1.8721820938842058,0.7692577770796776,53.371714427780574,52.13097379669635,B_humid
2000-01-26,24.734526812397746,75.92912343416336,0.504707541646764,0.0,52.13097379669635,51.644611420594025,B_humid
2000-01-27,26.783134613949557,73.45516715239116,1.4092854187573292,0.2743532375867324,51.644611420594025,52.72120854899187,B_humid
2000-01-28,25.78047317725143,78.15203150450384,2.1484117999812224,0.12952863175145113,52.72120854899187,50.80024179214336,B_humid
2000-01-29,25.280057815446515,75.91745397734076,2.086142765291534,0.0,50.80024179214336,50.00791229635031,B_humid
2000-01-30,24.2488996415481,84.64657157098023,0.0867466152427813,0.2676102033112726,50.00791229635031,48.43890580792569,B_humid
2000-01-31,25.96069358053922,77.04523503883998,1.531045336664746,0.33228641024730715,48.43890580792569,46.53087056706531,B_humid
2000-02-01,30.679730205221613,71.63609459088119,1.5993695165984674,1.0083682471980846,46.53087056706531,46.600601143340064,B_humid
2000-02-02,27.481274962714078,76.15166203874492,3.838668253541608,0.6862933837476743,46.600601143340064,46.10983139167227,B_humid
2000-02-03,24.760584990101705,76.35228367989174,2.789635847701908,0.0748652247716052,46.10983139167227,46.20925603938343,B_humid
2000-02-04,26.18924265732017,69.75514902690689,6.874132361922433,0.3476261513687101,46.20925603938343,48.77043923378284,B_humid
2000-02-05,31.478182166541053,67.98775631285687,1.3862751743550934,0.6648647078630862,48.77043923378284,47.38186378305256,B_humid
2000-02-06,30.089790898225694,72.31253904497214,6.7083826385578265,0.27253374393007335,47.38186378305256,48.19662313902736,B_humid
2000-02-07,28.547356014200734,78.63724954590138,2.5601827114870126,0.14413698237286085,48.19662313902736,46.92273835121406,B_humid
2000-02-08,29.886934124769724,77.36499724015933,5.522345104828904,0.46337712214219123,46.92273835121406,49.05207640104971,B_humid
2000-02-09,28.108682679304284,77.84570119187403,2.9798937889426704,0.5936224518251216,49.05207640104971,47.652291062460016,B_humid
2000-02-10,28.757946584080475,76.98238794510993,6.66587150477677,0.784949276972952,47.652291062460016,48.17641332932793,B_humid
2000-02-11,30.89991973134665,72.38456621365788,2.8333061774588484,0.6433294716305942,48.17641332932793,47.21408648708153,B_humid
2000-02-12,30.778003514214152,72.6683684168952,0.9303070960079766,0.6021350020045748,47.21408648708153,45.32279339633048,B_humid
2000-02-13,28.96311255901956,71.12317701890959,14.62396492902024,0.6890462260711196,45.32279339633048,51.84750630158969,B_humid
2000-02-14,30.258450980487446,76.17690298454056,5.908083706139543,0.39414876228619095,51.84750630158969,53.522101523762196,B_humid
2000-02-15,28.986282250267745,72.71497004901771,0.48441152983996794,0.4855418349540203,53.522101523762196,51.774257278089515,B_humid
2000-02-16,29.574020814109762,77.35806371805361,4.45740282047498,0.6303400408144397,51.774257278089515,53.81786513036999,B_humid
2000-02-17,29.763779781731017,73.3963361601836,9.557980521669256,0.47521517017018033,53.81786513036999,58.3023067053339,B_humid
2000-02-18,32.752719508936664,78.44600921720215,7.472704115959804,0.6090508448690608,58.3023067053339,60.208235502706486,B_humid
2000-02-19,29.568234388666244,73.67345228095081,1.4892750336971308,0.18274013259055838,60.208235502706486,58.9688334548782,B_humid
2000-02-20,31.964777664143757,73.39829230434916,2.477607830176515,0.5904086308277601,58.9688334548782,56.774333833364814,B_humid
2000-02-21,31.060690561444286,71.89506563634512,3.3491895599796635,0.3109007926974361,56.774333833364814,56.434804142756164,B_humid
2000-02-22,26.47874566356495,76.36835073052771,5.171629839207727,0.0,56.434804142756164,57.67459120109287,B_humid
2000-02-23,30.16697906899775,68.74272860660115,1.8718456581710339,0.9494141426293283,57.67459120109287,55.92599350719245,B_humid
2000-02-24,27.82079095899615,73.35846198645855,1.431385961589737,0.21759720157567197,55.92599350719245,55.288418140636495,B_humid
2000-02-25,31.383639417326965,73.30057536264236,1.1341077973723017,0.8327109744166187,55.288418140636495,53.24607536910783,B_humid
2000-02-26,33.329001536070834,77.90067078941007,3.6014842728721894,0.815526351125446,53.24607536910783,53.15894643293801,B_humid
2000-02-27,33.24701131820671,77.12979920134174,3.554958748661881,0.6262776285688906,53.15894643293801,53.610120462017704,B_humid
2000-02-28,27.5525097627571,70.27425163387488,7.511682832384897,0.5122459212895046,53.610120462017704,55.358459982168284,B_humid
2000-02-29,31.678895859708895,72.44816400282008,0.5557776986508771,0.8071250960368648,55.358459982168284,51.173049396760284,B_humid
2000-03-01,30.110778290570448,70.08308857875097,9.09125791718685,0.6482051776255031,51.173049396760284,54.36544514216856,B_humid
2000-03-02,29.4411662069082,84.40431950495459,1.3461747362169865,0.09317566251003544,54.36544514216856,53.74319962214989,B_humid
2000-03-03,31.793207809336614,73.45280918273308,2.3890073466369315,0.30738686207006094,53.74319962214989,53.32517314205275,B_humid
2000-03-04,31.614951353889076,72.78585669564009,5.0214588919187575,1.0682116539417876,53.32517314205275,53.79475445523282,B_humid
2000-03-05,32.287271326873395,82.2755347449102,3.207599863812631,0.32297552283327036,53.79475445523282,53.23164490092855,B_humid
2000-03-06,33.09094412000687,80.6746115498802,3.4674082248048474,0.5413188352781514,53.23164490092855,52.243867523809904,B_humid
2000-03-07,32.22550538472048,68.93768047971778,2.0452663301992025,0.4706596123114251,52.243867523809904,50.44260614034435,B_humid
2000-03-08,33.7176946141833,74.06967649164768,4.075609993935456,0.7705637754368887,50.44260614034435,50.16674153541717,B_humid
2000-03-09,31.21255306758349,74.52565948754776,1.0647483822748984,0.4684034545241135,50.16674153541717,48.4216691122971,B_humid
2000-03-10,27.64350961648912,69.9588938392919,3.416561045306131,0.34291158887798867,48.4216691122971,47.9424342711355,B_humid
2000-03-11,31.67557915442121,71.38603847188217,0.7589773407663468,0.13968922248789506,47.9424342711355,47.03471276367275,B_humid
2000-03-12,31.72824682159276,73.63603616288705,12.274163683694795,0.3477597355470749,47.03471276367275,52.189305938794256,B_humid
2000-03-13,29.861015463857864,72.23341702437723,0.42195338452367237,0.4167093930276652,52.189305938794256,52.418085443360916,B_humid
2000-03-14,29.89084862328281,76.22211864889321,1.0985775652436658,0.5393632754944342,52.418085443360916,50.7056659258494,B_humid
2000-03-15,29.943599536113588,73.15777119778119,6.968780856219699,0.3418422532962565,50.7056659258494,53.3761915433034,B_humid
2000-03-16,29.410096931853897,74.83939631948614,0.6370313353838098,0.21355131024629814,53.3761915433034,51.39073360457793,B_humid
2000-03-17,29.70355126434398,71.99951105064478,3.7850346921537192,0.5016763271914376,51.39073360457793,51.73578545229887,B_humid
2000-03-18,30.793374922980533,75.70841240207366,0.6551518200891308,0.6618467129816897,51.73578545229887,49.62569508422417,B_humid
2000-03-19,32.2118429221258,70.46291920668921,2.237207746800901,0.39148870691138743,49.62569508422417,48.56953543374763,B_humid
2000-03-20,30.546187700290403,69.97254140632013,1.8270818564682976,0.739969721629797,48.56953543374763,47.43866648043611,B_humid
2000-03-21,31.86486484911976,78.36874063366436,5.2732935107135965,0.5372461890573151,47.43866648043611,48.446498709467704,B_humid
2000-03-22,35.52032363510099,77.72236107804916,4.901475484877414,0.7327035744985582,48.446498709467704,49.97332273823501,B_humid
2000-03-23,29.59740269404033,69.0335550635049,0.16678518692554617,0.6906167273229671,49.97332273823501,46.87062324646244,B_humid
2000-03-24,30.89399119019712,74.59948762594311,1.9729568873764345,0.4143372858324604,46.87062324646244,45.37484285372395,B_humid
2000-03-25,29.248487222942515,76.88494783575705,3.7202355910965688,0.2186211245929703,45.37484285372395,47.17164298940189,B_humid
2000-03-26,29.584678170021082,72.40900760231173,0.9998748633489213,0.5770882626340389,47.17164298940189,45.86903259357398,B_humid
2000-03-27,32.38549110666752,76.06206390007054,4.0771939333809355,0.3651769972754114,45.86903259357398,45.93114602412068,B_humid
2000-03-28,32.52639059359364,70.87618302568985,4.037169777467488,0.5550435801015128,45.93114602412068,45.02640702012261,B_humid
2000-03-29,31.24066960450214,68.43346749601251,10.236625297107782,0.8497183213176891,45.02640702012261,49.073630148699124,B_humid
2000-03-30,32.47399661989526,75.29337438471208,5.211090779373639,0.6346959692100341,49.073630148699124,48.56229849858871,B_humid
2000-03-31,30.56977378166145,74.77922853052445,5.1662777141003104,0.28606661878178086,48.56229849858871,50.63133972300156,B_humid
2000-04-01,33.13505949312761,74.19603224885094,4.816169842034045,0.7457994789272444,50.63133972300156,49.157517521952514,B_humid
2000-04-02,30.880656625562832,75.25102903656854,3.7032449617529664,0.9272158566746327,49.157517521952514,48.702083292591475,B_humid
2000-04-03,31.706951817653206,79.0551864044119,1.7523871134524627,0.6481301836647672,48.702083292591475,47.69539781498209,B_humid
2000-04-04,33.76796409293535,72.0298569409677,1.3683021217918727,0.5997770298929983,47.69539781498209,46.08063375760347,B_humid
2000-04-05,31.74471010567619,72.89840422423434,5.124443458698785,0.6529577483389228,46.08063375760347,48.59733301348507,B_humid
2000-04-06,32.74563971106613,74.8374560057099,10.857189465286107,0.8570167442333525,48.59733301348507,52.00098580131959,B_humid
2000-04-07,31.66025927854448,73.49342232604567,0.1772450298964088,0.6018172632395247,52.00098580131959,49.52095766470792,B_humid
2000-04-08,30.62030165049202,73.94852541860384,2.1590511023300594,0.7653481421793895,49.52095766470792,48.02607221248621,B_humid
2000-04-09,33.96733630514521,72.93807706737644,4.940883771709283,0.5908337967361987,48.02607221248621,49.22830977341247,B_humid
2000-04-10,30.930512896021966,74.28496927485024,0.25687880724619466,0.7127681705280081,49.22830977341247,46.65147896096784,B_humid
2000-04-11,28.23719597044337,83.36916743194539,4.74800496479546,0.0,46.65147896096784,49.2865517419208,B_humid
2000-04-12,31.675214180724886,81.6287060247196,0.05612471138061031,0.5356388883429775,49.2865517419208,47.465308609213466,B_humid
2000-04-13,31.027455082243364,76.7381116664835,8.48809817319181,0.46698914404315767,47.465308609213466,50.69735303782239,B_humid
2000-04-14,30.588520998327542,75.55890826220082,0.34738809487065303,0.3616998037769644,50.69735303782239,48.7236360297004,B_humid
2000-04-15,33.84576022605143,69.6466733578701,1.1104850428237107,0.7424275555046531,48.7236360297004,47.89666874560617,B_humid
2000-04-16,34.04193072615175,72.96578214659847,0.743206268141504,0.6158881566612555,47.89666874560617,45.56705074379411,B_humid
2000-04-17,28.10569519215482,79.63156330980358,4.630094283825382,0.16161613522497853,45.56705074379411,47.38349478018172,B_humid
2000-04-18,33.980648027286506,72.79263794936053,3.59070516445083,0.9686077173707779,47.38349478018172,46.704276290255386,B_humid
2000-04-19,32.73274399877531,71.24027878399903,8.177142597944227,1.047402417429653,46.704276290255386,50.97013894987039,B_humid
2000-04-20,31.85344046477362,71.76999683777268,2.819914088214994,0.5789190464355062,50.97013894987039,50.703253537135005,B_humid
2000-04-21,32.212646014734936,66.22714383223396,2.3775326252700113,0.8507462517002865,50.703253537135005,47.118201447079244,B_humid
2000-04-22,31.173322353434838,71.88496133682104,2.211873229456746,0.9358771113448043,47.118201447079244,45.897307766956764,B_humid
2000-04-23,31.66014528943759,72.53228661491684,2.6454917377197202,0.43264350419036335,45.897307766956764,45.65159405897403,B_humid
2000-04-24,29.76946359621282,80.88554096349608,9.668167982195683,0.45938644120466987,45.65159405897403,49.59422065269924,B_humid
2000-04-25,31.69650938405683,67.9024287091876,2.3017670527843617,0.7225407354216604,49.59422065269924,49.64015092963626,B_humid
2000-04-26,31.776921870364212,75.2566396852175,9.395199632743271,0.4766281735817191,49.64015092963626,52.17957501887224,B_humid
2000-04-27,28.70790374582128,80.70543181109024,5.166289475601848,0.4222531976486819,52.17957501887224,53.24312832995074,B_humid
2000-04-28,29.545800532249803,71.06508903650708,1.8819075176979885,0.48877952522547347,53.24312832995074,51.577261358863566,B_humid
2000-04-29,32.20990681644139,64.39119163223506,3.666908601475344,1.1964830521634058,51.577261358863566,50.82436863830476,B_humid
2000-04-30,29.168756729833227,76.34367638521171,2.393971322566173,0.31180213008386115,50.82436863830476,49.96831485389939,B_humid
2000-05-01,26.72322393680096,68.07289779048968,8.375392186810908,0.36389524507618104,49.96831485389939,53.51998427074665,B_humid
2000-05-02,32.28155549920248,74.7650362296503,5.326716335031623,0.36836223025215264,53.51998427074665,54.27031339705151,B_humid
2000-05-03,32.39757104518299,69.82355185884525,22.1173591147052,0.23184434771450224,54.27031339705151,66.35689079667179,B_humid
2000-05-04,31.860429220039343,72.38232276317189,2.7621896748152457,0.8734419658700604,66.35689079667179,65.26954961094238,B_humid
2000-05-05,31.12393297019271,77.83257654712015,19.378993581131002,0.2689615076514756,65.26954961094238,73.42509811949161,B_humid
2000-05-06,33.064577075567925,72.17291512061524,1.5252419377336766,0.8842579125904741,73.42509811949161,70.67579557412829,B_humid
2000-05-07,32.79767309122196,73.58077957454547,0.6371825905366785,0.7758570081020513,70.67579557412829,67.72354497751455,B_humid
2000-05-08,29.001353239545644,77.0734229917279,0.7248260638447366,0.0,67.72354497751455,66.84370510912493,B_humid
2000-05-09,27.960322459363866,73.05997015920433,0.519550350266872,0.5712417232781979,66.84370510912493,64.7272345722743,B_humid
2000-05-10,32.86528700856143,73.03500190817596,1.1361799991723027,0.7560014918317731,64.7272345722743,64.16875099970187,B_humid
2000-05-11,30.046833082836397,77.01047008661733,9.695211836303425,0.27491191085055955,64.16875099970187,67.7860414471967,B_humid
2000-05-12,28.713245104698448,67.49752700227609,5.94159287634986,0.41988812787323593,67.7860414471967,68.80898249939158,B_humid
2000-05-13,29.609509869575486,73.94512281065168,0.9484228201609306,0.4403934780228246,68.80898249939158,66.64414375548687,B_humid
2000-05-14,27.683162300852583,70.45559125215281,3.864786101653713,0.6100877905661635,66.64414375548687,67.0301681630675,B_humid
2000-05-15,30.093244594542234,78.51435640125764,1.371327921679064,0.22020095498445358,67.0301681630675,64.99537220088422,B_humid
2000-05-16,28.527837938991873,67.62360160346672,0.46713418295887327,0.7601351004321482,64.99537220088422,62.21972307346492,B_humid
2000-05-17,33.33698694011063,68.63018819489506,6.693939789871659,0.9350321834488741,62.21972307346492,61.465904661816566,B_humid
2000-05-18,28.35817214822211,73.58637658670604,6.147308157287732,0.47334853075871675,61.465904661816566,63.76607261247202,B_humid
2000-05-19,30.226964771660086,66.7459743266932,5.394325120372565,0.8783594518191273,63.76607261247202,64.2560264943811,B_humid
2000-05-20,32.31351830174414,68.87185820570892,0.6455855734911876,0.648863904239422,64.2560264943811,63.41909565569286,B_humid
2000-05-21,31.26606736617593,70.89424054136481,3.502733574255495,0.28607006638538773,63.41909565569286,64.19401908443422,B_humid
2000-05-22,30.096807486169578,75.85270836870616,5.087571675733452,0.3525519572914167,64.19401908443422,64.50046392549423,B_humid
2000-05-23,29.413523205056126,76.93201826255873,0.35346118843215424,0.5399738024731356,64.50046392549423,62.47387111083553,B_humid
2000-05-24,31.84707983512124,70.70003997984831,11.340878835376659,0.535557143659324,62.47387111083553,66.54555356515577,B_humid
2000-05-25,34.05404479849071,78.60997624609843,1.5501069003350842,0.5883924436909372,66.54555356515577,66.09879943986746,B_humid
2000-05-26,31.21955791463015,70.43540947944561,2.0982256817411935,0.6986871482456819,66.09879943986746,65.12499339452636,B_humid
2000-05-27,26.451175444801155,82.69378686251898,2.648815359794103,0.3997046959244456,65.12499339452636,64.18064509486403,B_humid
2000-05-28,25.430847329496437,71.03116515885328,8.085221678035413,0.0,64.18064509486403,66.26020510991778,B_humid
2000-05-29,28.277490604746898,82.31191348267278,5.762156032085524,0.08851309625700501,66.26020510991778,67.50628300390939,B_humid
2000-05-30,27.7334052804395,69.15179815264574,0.5668248704349175,0.20595929367490937,67.50628300390939,64.80315304982292,B_humid
2000-05-31,30.84327134436517,78.91736371358745,4.684884504743156,0.6700539684468044,64.80315304982292,64.7719883976131,B_humid
2000-06-01,28.890000490026967,78.06059598213511,9.343719971909346,0.09419943759198371,64.7719883976131,68.21086099164148,B_humid
2000-06-02,27.745193044292158,67.07161380045851,1.3725718787100445,0.12340517048972088,68.21086099164148,66.5937183102959,B_humid
2000-06-03,26.851558015186217,77.43788828503334,6.27078851690735,0.0,66.5937183102959,66.79829268670038,B_humid
2000-06-04,27.069532181394102,77.57105418727637,3.9227009302148295,0.02879610111237274,66.79829268670038,65.75338302761129,B_humid
2000-06-05,30.935118566595,76.06271074024653,4.163540574393985,0.7544684169375853,65.75338302761129,64.20032676772702,B_humid
2000-06-06,30.264145760544004,72.77277323552734,1.1629396116754016,0.39858226770245225,64.20032676772702,61.428226045434016,B_humid
2000-06-07,27.06310436722934,73.72586178885523,5.975606916123298,0.18288560821438066,61.428226045434016,62.36438693784275,B_humid
2000-06-08,24.47541262582922,73.10400089728839,6.0545617909822536,0.6018291450606508,62.36438693784275,63.27504510391902,B_humid
2000-06-09,25.772539449808708,70.58739289972503,4.337721762862668,0.4508127871102057,63.27504510391902,62.73150135015033,B_humid
2000-06-10,25.913914837051223,75.59811999604399,3.119272349943994,0.17670148937637614,62.73150135015033,62.303873469804465,B_humid
2000-06-11,26.508300226771414,75.00587558697742,2.9150458495210962,0.8260061703102866,62.303873469804465,61.60353032633421,B_humid
2000-06-12,25.189582566244123,70.03916740255514,3.229941656315566,0.0,61.60353032633421,60.74525281831746,B_humid
2000-06-13,27.152721496481018,72.79948578787283,4.7370834125974755,0.2906703037980391,60.74525281831746,61.06397626707894,B_humid
2000-06-14,27.16870485741289,75.3028890848971,1.913002185886044,0.3060643629559008,61.06397626707894,59.26607211837582,B_humid
2000-06-15,24.827874151886125,76.00964864653369,2.763055205581844,0.03407897344832031,59.26607211837582,58.97776197949265,B_humid
2000-06-16,21.756457995503844,78.48470350587118,2.3931054039745607,0.2293354108065231,58.97776197949265,59.10573824599435,B_humid
2000-06-17,25.450126859583996,69.97431852695617,1.0773373096068033,0.5450191669811024,59.10573824599435,55.78556549536857,B_humid
2000-06-18,25.535168750799453,78.68411238287291,8.160413848677482,0.3702530983568505,55.78556549536857,59.55834775904397,B_humid
2000-06-19,27.24355615417063,74.34293188667739,6.530428374504323,0.35977581634628664,59.55834775904397,59.898971837946874,B_humid
2000-06-20,25.130614403180637,79.56453032118063,0.8592511733961455,0.0705398235946828,59.898971837946874,58.303239274325875,B_humid
2000-06-21,25.791809419259856,75.16061229435049,6.488566568312422,0.3115402618057773,58.303239274325875,59.75855842033054,B_humid
2000-06-22,26.615529158240047,80.71258895439654,0.388715088742915,0.0,59.75855842033054,59.36499371053893,B_humid
2000-06-23,22.79624307334226,78.89988513597532,0.4857607802794921,0.0,59.36499371053893,56.94893343430182,B_humid
2000-06-24,23.265496069652652,73.7837403343749,1.2825555092882224,0.08945581386462409,56.94893343430182,56.934835704579065,B_humid
2000-06-25,26.563559128024902,75.65190643235863,2.0363355330432653,0.25806957447605205,56.934835704579065,56.32728571751913,B_humid
2000-06-26,24.34709201724614,73.48668173530068,5.013821696734902,0.0,56.32728571751913,56.67692990465588,B_humid
2000-06-27,26.269802469692518,78.22120818238741,14.43080178118988,0.5404318549060607,56.67692990465588,62.64775560950466,B_humid
2000-06-28,28.068693164853002,75.17366294735567,0.6935610188567032,0.44859661982775645,62.64775560950466,61.317690067381456,B_humid
2000-06-29,21.53288339787479,81.63909135285736,3.907956192579743,0.0,61.317690067381456,61.56432626729975,B_humid
2000-06-30,25.12693525997222,80.9798816304767,3.7512670770217293,0.169251734741555,61.56432626729975,61.77273699719819,B_humid
2000-07-01,26.01658556959778,72.00561173549458,7.354888073531732,0.13441248548393325,61.77273699719819,64.57995138390967,B_humid
2000-07-02,24.335153740020512,73.7428535171555,7.869782712877873,0.11830603191021237,64.57995138390967,69.24447152365885,B_humid
2000-07-03,21.559765683336146,72.94133680487144,14.330303645858237,0.0,69.24447152365885,75.59773679664924,B_humid
2000-07-04,25.15774949162949,76.84003590058276,5.648102491422579,0.11649458876754062,75.59773679664924,76.50040210135035,B_humid
2000-07-05,23.33896164336727,78.40062275438362,0.6285869153483384,0.0,76.50040210135035,73.41643087068593,B_humid
2000-07-06,22.30936001494836,74.2215561858985,9.671146515340894,0.0,73.41643087068593,78.21091280585554,B_humid
2000-07-07,22.985580125634872,82.60059465330903,0.7808988689589813,0.0,78.21091280585554,75.40578619218935,B_humid
2000-07-08,23.124979218291223,71.84576334577113,3.7866274430259868,0.0,75.40578619218935,73.94302958885204,B_humid
2000-07-09,22.934283238190307,68.09744476553107,1.097125408680618,0.04845198775810704,73.94302958885204,73.29204377351952,B_humid
